frame,score
108691,3-4
108692,3-4
108693,3-4
108694,3-4
108695,3-4
108696,3-4
108697,3-4
108698,3-4
108699,3-4
108700,3-4
108701,3-4
108702,3-4
108703,3-4
108704,3-4
108705,3-4
108706,3-4
108707,3-4
108708,3-4
108709,3-4
108710,3-4
108711,3-4
108712,3-4
108713,3-4
108714,3-4
108715,3-4
108716,3-4
108717,3-4
108718,3-4
108719,3-4
108720,3-4
108721,3-4
108722,3-4
108723,3-4
108724,3-4
108725,3-4
108726,3-4
108727,3-4
108728,3-4
108729,3-4
108730,3-4
108731,3-4
108732,3-4
108733,3-4
108734,3-4
108735,3-4
108736,3-4
108737,3-4
108738,3-4
108739,3-4
108740,3-4
108741,3-4
108742,3-4
108743,3-4
108744,3-4
108745,3-4
108746,3-4
108747,3-4
108748,3-4
108749,3-4
108750,3-4
108751,3-4
108752,3-4
108753,3-4
108754,3-4
108755,3-4
108756,3-4
108757,3-4
108758,3-4
108759,3-4
108760,3-4
108761,3-4
108762,3-4
108763,3-4
108764,3-4
108765,3-4
108766,3-4
108767,3-4
108768,3-4
108769,3-4
108770,3-4
108771,3-4
108772,3-4
108773,3-4
108774,3-4
108775,3-4
108776,3-4
108777,3-4
108778,3-4
108779,3-4
108780,3-4
108781,3-4
108782,3-4
108783,3-4
108784,3-4
108785,3-4
108786,3-4
108787,3-4
108788,3-4
108789,3-4
108790,3-4
108791,3-4
108792,3-4
108793,3-4
108794,3-4
108795,3-4
108796,3-4
108797,3-4
108798,3-4
108799,3-4
108800,3-4
108801,3-4
108802,3-4
108803,3-4
108804,3-4
108805,3-4
108806,3-4
108807,3-4
108808,3-4
108809,3-4
108810,3-4
108811,3-4
108812,3-4
108813,3-4
108814,3-4
108815,3-4
108816,3-4
108817,3-4
108818,3-4
108819,3-4
108820,3-4
108821,3-4
108822,3-4
108823,3-4
108824,3-4
108825,3-4
108826,3-4
108827,3-4
108828,3-4
108829,3-4
108830,3-4
108831,3-4
108832,3-4
108833,3-4
108834,3-4
108835,3-4
108836,3-4
108837,3-4
108838,3-4
108839,3-4
108840,3-4
108841,3-4
108842,3-4
108843,3-4
108844,3-4
108845,3-4
108846,3-4
108847,3-4
108848,3-4
108849,3-4
108850,3-4
108851,3-4
108852,3-4
108853,3-4
108854,3-4
108855,3-4
108856,3-4
108857,3-4
108858,3-4
108859,3-4
108860,3-4
108861,3-4
108862,3-4
108863,3-4
108864,3-4
108865,3-4
108866,3-4
108867,3-4
108868,3-4
108869,3-4
108870,3-4
108871,3-4
108872,3-4
108873,3-4
108874,3-4
108875,3-4
108876,3-4
108877,3-4
108878,3-4
108879,3-4
108880,3-4
108881,3-4
108882,3-4
108883,3-4
108884,3-4
108885,3-4
108886,3-4
108887,3-4
108888,3-4
108889,3-4
108890,3-4
108891,3-4
108892,3-4
108893,3-4
108894,3-4
108895,3-4
108896,3-4
108897,3-4
108898,3-4
108899,3-4
108900,3-4
108901,3-4
108902,3-4
108903,3-4
108904,3-4
108905,3-4
108906,3-4
108907,3-4
108908,3-4
108909,3-4
108910,3-4
108911,3-4
108912,3-4
108913,3-4
108914,3-4
108915,3-4
108916,3-4
108917,3-4
108918,3-4
108919,3-4
108920,3-4
108921,3-4
108922,3-4
108923,3-4
108924,3-4
108925,3-4
108926,3-4
108927,3-4
108928,3-4
108929,3-4
108930,3-4
108931,3-4
108932,3-4
108933,3-4
108934,3-4
108935,3-4
108936,3-4
108937,3-4
108938,3-4
108939,3-4
108940,3-4
108941,3-4
108942,3-4
108943,3-4
108944,3-4
108945,3-4
108946,3-4
108947,3-4
108948,3-4
108949,3-4
108950,3-4
108951,3-4
108952,3-4
108953,3-4
108954,3-4
108955,3-4
108956,3-4
108957,3-4
108958,3-4
108959,3-4
108960,3-4
108961,3-4
108962,3-4
108963,3-4
108964,3-4
108965,3-4
108966,3-4
108967,3-4
108968,3-4
108969,3-4
108970,3-4
108971,3-4
108972,3-4
108973,3-4
108974,3-4
108975,3-4
108976,3-4
108977,3-4
108978,3-4
108979,3-4
108980,3-4
108981,3-4
108982,3-4
108983,3-4
108984,3-4
108985,3-4
108986,3-4
108987,3-4
108988,3-4
108989,3-4
108990,3-4
108991,3-4
108992,3-4
108993,3-4
108994,3-4
108995,3-4
108996,3-4
108997,3-4
108998,3-4
108999,3-4
109000,3-4
109001,3-4
109002,3-4
109003,3-4
109004,3-4
109005,3-4
109006,3-4
109007,3-4
109008,3-4
109009,3-4
109010,3-4
109011,3-4
109012,3-4
109013,3-4
109014,3-4
109015,3-4
109016,3-4
109017,3-4
109018,3-4
109019,3-4
109020,3-4
109021,3-4
109022,3-4
109023,3-4
109024,3-4
109025,3-4
109026,3-4
109027,3-4
109028,3-4
109029,3-4
109030,3-4
109031,3-4
109032,3-4
109033,3-4
109034,3-4
109035,3-4
109036,3-4
109037,3-4
109038,3-4
109039,3-4
109040,3-4
109041,3-4
109042,3-4
109043,3-4
109044,3-4
109045,3-4
109046,3-4
109047,3-4
109048,3-4
109049,3-4
109050,3-4
109051,3-4
109052,3-4
109053,3-4
109054,3-4
109055,3-4
109056,3-4
109057,3-4
109058,3-4
109059,3-4
109060,3-4
109061,3-4
109062,3-4
109063,3-4
109064,3-4
109065,3-4
109066,3-4
109067,3-4
109068,3-4
109069,3-4
109070,3-4
109071,3-4
109072,3-4
109073,3-4
109074,3-4
109075,3-4
109076,3-4
109077,3-4
109078,3-4
109079,3-4
109080,3-4
109081,3-4
109082,3-4
109083,3-4
109084,3-4
109085,3-4
109086,3-4
109087,3-4
109088,3-4
109089,3-4
109090,3-4
109091,3-4
109092,3-4
109093,3-4
109094,3-4
109095,3-4
109096,3-4
109097,3-4
109098,3-4
109099,3-4
109100,3-4
109101,3-4
109102,3-4
109103,3-4
109104,3-4
109105,3-4
109106,3-4
109107,3-4
109108,3-4
109109,3-4
109110,3-4
109111,3-4
109112,3-4
109113,3-4
109114,3-4
109115,3-4
109116,3-4
109117,3-4
109118,3-4
109119,3-4
109120,3-4
109121,3-4
109122,3-4
109123,3-4
109124,3-4
109125,3-4
109126,3-4
109127,3-4
109128,3-4
109129,3-4
109130,3-4
109131,3-4
109132,3-4
109133,3-4
109134,3-4
109135,3-4
109136,3-4
109137,3-4
109138,3-4
109139,3-4
109140,3-4
109141,3-4
109142,3-4
109143,3-4
109144,3-4
109145,3-4
109146,3-4
109147,3-4
109148,3-4
109149,3-4
109150,3-4
109151,3-4
109152,3-4
109153,3-4
109154,3-4
109155,3-4
109156,3-4
109157,3-4
109158,3-4
109159,3-4
109160,3-4
109161,3-4
109162,3-4
109163,3-4
109164,3-4
109165,3-4
109166,3-4
109167,3-4
109168,3-4
109169,3-4
109170,3-4
109171,3-4
109172,3-4
109173,3-4
109174,3-4
109175,3-4
109176,3-4
109177,3-4
109178,3-4
109179,3-4
109180,3-4
109181,3-4
109182,3-4
109183,3-4
109184,3-4
109185,3-4
109186,3-4
109187,3-4
109188,3-4
109189,3-4
109190,3-4
109191,3-4
109192,3-4
109193,3-4
109194,3-4
109195,3-4
109196,3-4
109197,3-4
109198,3-4
109199,3-4
109200,3-4
109201,3-4
109202,3-4
109203,3-4
109204,3-4
109205,3-4
109206,3-4
109207,3-4
109208,3-4
109209,3-4
109210,3-4
109211,3-4
109212,3-4
109213,3-4
109214,3-4
109215,3-4
109216,3-4
109217,3-4
109218,3-4
109219,3-4
109220,3-4
109221,3-4
109222,3-4
109223,3-4
109224,3-4
109225,3-4
109226,3-4
109227,3-4
109228,3-4
109229,3-4
109230,3-4
109231,3-4
109232,3-4
109233,3-4
109234,3-4
109235,3-4
109236,3-4
109237,3-4
109238,3-4
109239,3-4
109240,3-4
109241,3-4
109242,3-4
109243,3-4
109244,3-4
109245,3-4
109246,3-4
109247,3-4
109248,3-4
109249,3-4
109250,3-4
109251,3-4
109252,3-4
109253,3-4
109254,3-4
109255,3-4
109256,3-4
109257,3-4
109258,3-4
109259,3-4
109260,3-4
109261,3-4
109262,3-4
109263,3-4
109264,3-4
109265,3-4
109266,3-4
109267,3-4
109268,3-4
109269,3-4
109270,3-4
109271,3-4
109272,3-4
109273,3-4
109274,3-4
109275,3-4
109276,3-4
109277,3-4
109278,3-4
109279,3-4
109280,3-4
109281,3-4
109282,3-4
109283,3-4
109284,3-4
109285,3-4
109286,3-4
109287,3-4
109288,3-4
109289,3-4
109290,3-4
109291,3-4
109292,3-4
109293,3-4
109294,3-4
109295,3-4
109296,3-4
109297,3-4
109298,3-4
109299,3-4
109300,3-4
109301,3-4
109302,3-4
109303,3-4
109304,3-4
109305,3-4
109306,3-4
109307,3-4
109308,3-4
109309,3-4
109310,3-4
109311,3-4
109312,3-4
109313,3-4
109314,3-4
109315,3-4
109316,3-4
109317,3-4
109318,3-4
109319,3-4
109320,3-4
109321,3-4
109322,3-4
109323,3-4
109324,3-4
109325,3-4
109326,3-4
109327,3-4
109328,3-4
109329,3-4
109330,3-4
109331,3-4
109332,3-4
109333,3-4
109334,3-4
109335,3-4
109336,3-4
109337,3-4
109338,3-4
109339,3-4
109340,3-4
109341,3-4
109342,3-4
109343,3-4
109344,3-4
109345,3-4
109346,3-4
109347,3-4
109348,3-4
109349,3-4
109350,3-4
109351,3-4
109352,3-4
109353,3-4
109354,3-4
109355,3-4
109356,3-4
109357,3-4
109358,3-4
109359,3-4
109360,3-4
109361,3-4
109362,3-4
109363,3-4
109364,3-4
109365,3-4
109366,3-4
109367,3-4
109368,3-4
109369,3-4
109370,3-4
109371,3-4
109372,3-4
109373,3-4
109374,3-4
109375,3-4
109376,3-4
109377,3-4
109378,3-4
109379,3-4
109380,3-4
109381,3-4
109382,3-4
109383,3-4
109384,3-4
109385,3-4
109386,3-4
109387,3-4
109388,3-4
109389,3-4
109390,3-4
109391,3-4
109392,3-4
109393,3-4
109394,3-4
109395,3-4
109396,3-4
109397,3-4
109398,3-4
109399,3-4
109400,3-4
109401,3-4
109402,3-4
109403,3-4
109404,3-4
109405,3-4
109406,3-4
109407,3-4
109408,3-4
109409,3-4
109410,3-4
109411,3-4
109412,3-4
109413,3-4
109414,3-4
109415,3-4
109416,3-4
109417,3-4
109418,3-4
109419,3-4
109420,3-4
109421,3-4
109422,3-4
109423,3-4
109424,3-4
109425,3-4
109426,3-4
109427,3-4
109428,3-4
109429,3-4
109430,3-4
109431,3-4
109432,3-4
109433,3-4
109434,3-4
109435,3-4
109436,3-4
109437,3-4
109438,3-4
109439,3-4
109440,3-4
109441,3-4
109442,3-4
109443,3-4
109444,3-4
109445,3-4
109446,3-4
109447,3-4
109448,3-4
109449,3-4
109450,3-4
109451,3-4
109452,3-4
109453,3-4
109454,3-4
109455,3-4
109456,3-4
109457,3-4
109458,3-4
109459,3-4
109460,3-4
109461,3-4
109462,3-4
109463,3-4
109464,3-4
109465,3-4
109466,3-4
109467,3-4
109468,3-4
109469,3-4
109470,3-4
109471,3-4
109472,3-4
109473,3-4
109474,3-4
109475,3-4
109476,3-4
109477,3-4
109478,3-4
109479,3-4
109480,3-4
109481,3-4
109482,3-4
109483,3-4
109484,3-4
109485,3-4
109486,3-4
109487,3-4
109488,3-4
109489,3-4
109490,3-4
109491,3-4
109492,3-4
109493,3-4
109494,3-4
109495,3-4
109496,3-4
109497,3-4
109498,3-4
109499,3-4
109500,4-4
109501,4-4
109502,4-4
109503,4-4
109504,4-4
109505,4-4
109506,4-4
109507,4-4
109508,4-4
109509,4-4
109510,4-4
109511,4-4
109512,4-4
109513,4-4
109514,4-4
109515,4-4
109516,4-4
109517,4-4
109518,4-4
109519,4-4
109520,4-4
109521,4-4
109522,4-4
109523,4-4
109524,4-4
109525,4-4
109526,4-4
109527,4-4
109528,4-4
109529,4-4
109530,4-4
109531,4-4
109532,4-4
109533,4-4
109534,4-4
109535,4-4
109536,4-4
109537,4-4
109538,4-4
109539,4-4
109540,4-4
109541,4-4
109542,4-4
109543,4-4
109544,4-4
109545,4-4
109546,4-4
109547,4-4
109548,4-4
109549,4-4
109550,4-4
109551,4-4
109552,4-4
109553,4-4
109554,4-4
109555,4-4
109556,4-4
109557,4-4
109558,4-4
109559,4-4
109560,4-4
109561,4-4
109562,4-4
109563,4-4
109564,4-4
109565,4-4
109566,4-4
109567,4-4
109568,4-4
109569,4-4
109570,4-4
109571,4-4
109572,4-4
109573,4-4
109574,4-4
109575,4-4
109576,4-4
109577,4-4
109578,4-4
109579,4-4
109580,4-4
109581,4-4
109582,4-4
109583,4-4
109584,4-4
109585,4-4
109586,4-4
109587,4-4
109588,4-4
109589,4-4
109590,4-4
109591,4-4
109592,4-4
109593,4-4
109594,4-4
109595,4-4
109596,4-4
109597,4-4
109598,4-4
109599,4-4
109600,4-4
109601,4-4
109602,4-4
109603,4-4
109604,4-4
109605,4-4
109606,4-4
109607,4-4
109608,4-4
109609,4-4
109610,4-4
109611,4-4
109612,4-4
109613,4-4
109614,4-4
109615,4-4
109616,4-4
109617,4-4
109618,4-4
109619,4-4
109620,4-4
109621,4-4
109622,4-4
109623,4-4
109624,4-4
109625,4-4
109626,4-4
109627,4-4
109628,4-4
109629,4-4
109630,4-4
109631,4-4
109632,4-4
109633,4-4
109634,4-4
109635,4-4
109636,4-4
109637,4-4
109638,4-4
109639,4-4
109640,4-4
109641,4-4
109642,4-4
109643,4-4
109644,4-4
109645,4-4
109646,4-4
109647,4-4
109648,4-4
109649,4-4
109650,4-4
109651,4-4
109652,4-4
109653,4-4
109654,4-4
109655,4-4
109656,4-4
109657,4-4
109658,4-4
109659,4-4
109660,4-4
109661,4-4
109662,4-4
109663,4-4
109664,4-4
109665,4-4
109666,4-4
109667,4-4
109668,4-4
109669,4-4
109670,4-4
109671,4-4
109672,4-4
109673,4-4
109674,4-4
109675,4-4
109676,4-4
109677,4-4
109678,4-4
109679,4-4
109680,4-4
109681,4-4
109682,4-4
109683,4-4
109684,4-4
109685,4-4
109686,4-4
109687,4-4
109688,4-4
109689,4-4
109690,4-4
109691,4-4
109692,4-4
109693,4-4
109694,4-4
109695,4-4
109696,4-4
109697,4-4
109698,4-4
109699,4-4
109700,4-4
109701,4-4
109702,4-4
109703,4-4
109704,4-4
109705,4-4
109706,4-4
109707,4-4
109708,4-4
109709,4-4
109710,4-4
109711,4-4
109712,4-4
109713,4-4
109714,4-4
109715,4-4
109716,4-4
109717,4-4
109718,4-4
109719,4-4
109720,4-4
109721,4-4
109722,4-4
109723,4-4
109724,4-4
109725,4-4
109726,4-4
109727,4-4
109728,4-4
109729,4-4
109730,4-4
109731,4-4
109732,4-4
109733,4-4
109734,4-4
109735,4-4
109736,4-4
109737,4-4
109738,4-4
109739,4-4
109740,4-4
109741,4-4
109742,4-4
109743,4-4
109744,4-4
109745,4-4
109746,4-4
109747,4-4
109748,4-4
109749,4-4
109750,4-4
109751,4-4
109752,4-4
109753,4-4
109754,4-4
109755,4-4
109756,4-4
109757,4-4
109758,4-4
109759,4-4
109760,4-4
109761,4-4
109762,4-4
109763,4-4
109764,4-4
109765,4-4
109766,4-4
109767,4-4
109768,4-4
109769,4-4
109770,4-4
109771,4-4
109772,4-4
109773,4-4
109774,4-4
109775,4-4
109776,4-4
109777,4-4
109778,4-4
109779,4-4
109780,4-4
109781,4-4
109782,4-4
109783,4-4
109784,4-4
109785,4-4
109786,4-4
109787,4-4
109788,4-4
109789,4-4
109790,4-4
109791,4-4
109792,4-4
109793,4-4
109794,4-4
109795,4-4
109796,4-4
109797,4-4
109798,4-4
109799,4-4
109800,4-4
109801,4-4
109802,4-4
109803,4-4
109804,4-4
109805,4-4
109806,4-4
109807,4-4
109808,4-4
109809,4-4
109810,4-4
109811,4-4
109812,4-4
109813,4-4
109814,4-4
109815,4-4
109816,4-4
109817,4-4
109818,4-4
109819,4-4
109820,4-4
109821,4-4
109822,4-4
109823,4-4
109824,4-4
109825,4-4
109826,4-4
109827,4-4
109828,4-4
109829,4-4
109830,4-4
109831,4-4
109832,4-4
109833,4-4
109834,4-4
109835,4-4
109836,4-4
109837,4-4
109838,4-4
109839,4-4
109840,4-4
109841,4-4
109842,4-4
109843,4-4
109844,4-4
109845,4-4
109846,4-4
109847,4-4
109848,4-4
109849,4-4
109850,4-4
109851,4-4
109852,4-4
109853,4-4
109854,4-4
109855,4-4
109856,4-4
109857,4-4
109858,4-4
109859,4-4
109860,4-4
109861,4-4
109862,4-4
109863,4-4
109864,4-4
109865,4-4
109866,4-4
109867,4-4
109868,4-4
109869,4-4
109870,4-4
109871,4-4
109872,4-4
109873,4-4
109874,4-4
109875,4-4
109876,4-4
109877,4-4
109878,4-4
109879,4-4
109880,4-4
109881,4-4
109882,4-4
109883,4-4
109884,4-4
109885,4-4
109886,4-4
109887,4-4
109888,4-4
109889,4-4
109890,4-4
109891,4-4
109892,4-4
109893,4-4
109894,4-4
109895,4-4
109896,4-4
109897,4-4
109898,4-4
109899,4-4
109900,4-4
109901,4-4
109902,4-4
109903,4-4
109904,4-4
109905,4-4
109906,4-4
109907,4-4
109908,4-4
109909,4-4
109910,4-4
109911,4-4
109912,4-4
109913,4-4
109914,4-4
109915,4-4
109916,4-4
109917,4-4
109918,4-4
109919,4-4
109920,4-4
109921,4-4
109922,4-4
109923,4-4
109924,4-4
109925,4-4
109926,4-4
109927,4-4
109928,4-4
109929,4-4
109930,4-4
109931,4-4
109932,4-4
109933,4-4
109934,4-4
109935,4-4
109936,4-4
109937,4-4
109938,4-4
109939,4-4
109940,4-4
109941,4-4
109942,4-4
109943,4-4
109944,4-4
109945,4-4
109946,4-4
109947,4-4
109948,4-4
109949,4-4
109950,4-4
109951,4-4
109952,4-4
109953,4-4
109954,4-4
109955,4-4
109956,4-4
109957,4-4
109958,4-4
109959,4-4
109960,4-4
109961,4-4
109962,4-4
109963,4-4
109964,4-4
109965,4-4
109966,4-4
109967,4-4
109968,4-4
109969,4-4
109970,4-4
109971,4-4
109972,4-4
109973,4-4
109974,4-4
109975,4-4
109976,4-4
109977,4-4
109978,4-4
109979,4-4
109980,4-4
109981,4-4
109982,4-4
109983,4-4
109984,4-4
109985,4-4
109986,4-4
109987,4-4
109988,4-4
109989,4-4
109990,4-4
109991,4-4
109992,4-4
109993,4-4
109994,4-4
109995,4-4
109996,4-4
109997,4-4
109998,4-4
109999,4-4
110000,4-4
110001,4-4
110002,4-4
110003,4-4
110004,4-4
110005,4-4
110006,4-4
110007,4-4
110008,4-4
110009,4-4
110010,4-4
110011,4-4
110012,4-4
110013,4-4
110014,4-4
110015,4-4
110016,4-4
110017,4-4
110018,4-4
110019,4-4
110020,4-4
110021,4-4
110022,4-4
110023,4-4
110024,4-4
110025,4-4
110026,4-4
110027,4-4
110028,4-4
110029,4-4
110030,4-4
110031,4-4
110032,4-4
110033,4-4
110034,4-4
110035,4-4
110036,4-4
110037,4-4
110038,4-4
110039,4-4
110040,4-4
110041,4-4
110042,4-4
110043,4-4
110044,4-4
110045,4-4
110046,4-4
110047,4-4
110048,4-4
110049,4-4
110050,4-4
110051,4-4
110052,4-4
110053,4-4
110054,4-4
110055,4-4
110056,4-4
110057,4-4
110058,4-4
110059,4-4
110060,4-4
110061,4-4
110062,4-4
110063,4-4
110064,4-4
110065,4-4
110066,4-4
110067,4-4
110068,4-4
110069,4-4
110070,4-4
110071,4-4
110072,4-4
110073,4-4
110074,4-4
110075,4-4
110076,4-4
110077,4-4
110078,4-4
110079,4-4
110080,4-4
110081,4-4
110082,4-4
110083,4-4
110084,4-4
110085,4-4
110086,4-4
110087,4-4
110088,4-4
110089,4-4
110090,4-4
110091,4-4
110092,4-4
110093,4-4
110094,4-4
110095,4-4
110096,4-4
110097,4-4
110098,4-4
110099,4-4
110100,4-4
110101,4-4
110102,4-4
110103,4-4
110104,4-4
110105,4-4
110106,4-4
110107,4-4
110108,4-4
110109,4-4
110110,4-4
110111,4-4
110112,4-4
110113,4-4
110114,4-4
110115,4-4
110116,4-4
110117,4-4
110118,4-4
110119,4-4
110120,4-4
110121,4-4
110122,4-4
110123,4-4
110124,4-4
110125,4-4
110126,4-4
110127,4-4
110128,4-4
110129,4-4
110130,4-4
110131,4-4
110132,4-4
110133,4-4
110134,4-4
110135,4-4
110136,4-4
110137,4-4
110138,4-4
110139,4-4
110140,4-4
110141,4-4
110142,4-4
110143,4-4
110144,4-4
110145,4-4
110146,4-4
110147,4-4
110148,4-4
110149,4-4
110150,4-4
110151,4-4
110152,4-4
110153,4-4
110154,4-4
110155,4-4
110156,4-4
110157,4-4
110158,4-4
110159,4-4
110160,4-4
110161,4-4
110162,4-4
110163,4-4
110164,4-4
110165,4-4
110166,4-4
110167,4-4
110168,4-4
110169,4-4
110170,4-4
110171,4-4
110172,4-4
110173,4-4
110174,4-4
110175,4-4
110176,4-4
110177,4-4
110178,4-4
110179,4-4
110180,4-4
110181,4-4
110182,4-4
110183,4-4
110184,4-4
110185,4-4
110186,4-4
110187,4-4
110188,4-4
110189,4-4
110190,4-4
110191,4-4
110192,4-4
110193,4-4
110194,4-4
110195,4-4
110196,4-4
110197,4-4
110198,4-4
110199,4-4
110200,4-4
110201,4-4
110202,4-4
110203,4-4
110204,4-4
110205,4-4
110206,4-4
110207,4-4
110208,4-4
110209,4-4
110210,4-4
110211,4-4
110212,4-4
110213,4-4
110214,4-4
110215,4-4
110216,4-4
110217,4-4
110218,4-4
110219,4-4
110220,4-4
110221,4-4
110222,4-4
110223,4-4
110224,4-4
110225,4-4
110226,4-4
110227,4-4
110228,4-4
110229,4-4
110230,4-4
110231,4-4
110232,4-4
110233,4-4
110234,4-4
110235,4-4
110236,4-4
110237,4-4
110238,4-4
110239,4-4
110240,4-4
110241,4-4
110242,4-4
110243,4-4
110244,4-4
110245,4-4
110246,4-4
110247,4-4
110248,4-4
110249,4-4
110250,4-4
110251,4-4
110252,4-4
110253,4-4
110254,4-4
110255,4-4
110256,4-4
110257,4-4
110258,4-4
110259,4-4
110260,4-4
110261,4-4
110262,4-4
110263,4-4
110264,4-4
110265,4-4
110266,4-4
110267,4-4
110268,4-4
110269,4-4
110270,4-4
110271,4-4
110272,4-4
110273,4-4
110274,4-4
110275,4-4
110276,4-4
110277,4-4
110278,4-4
110279,4-4
110280,4-4
110281,4-4
110282,4-4
110283,4-4
110284,4-4
110285,4-4
110286,4-4
110287,4-4
110288,4-4
110289,4-4
110290,4-4
110291,4-4
110292,4-4
110293,4-4
110294,4-4
110295,4-4
110296,4-4
110297,4-4
110298,4-4
110299,4-4
110300,4-4
110301,4-4
110302,4-4
110303,4-4
110304,4-4
110305,4-4
110306,4-4
110307,4-4
110308,4-4
110309,4-4
110310,4-4
110311,4-4
110312,4-4
110313,4-4
110314,4-4
110315,4-4
110316,4-4
110317,4-4
110318,4-4
110319,4-4
110320,4-4
110321,4-4
110322,4-4
110323,4-4
110324,4-4
110325,4-4
110326,4-4
110327,4-4
110328,4-4
110329,4-4
110330,4-4
110331,4-4
110332,4-4
110333,4-4
110334,4-4
110335,4-4
110336,4-4
110337,4-4
110338,4-4
110339,4-4
110340,4-4
110341,4-4
110342,4-4
110343,4-4
110344,4-4
110345,4-4
110346,4-4
110347,4-4
110348,4-4
110349,4-4
110350,4-4
110351,4-4
110352,4-4
110353,4-4
110354,4-4
110355,4-4
110356,4-4
110357,4-4
110358,4-4
110359,4-4
110360,4-4
110361,4-4
110362,4-4
110363,4-4
110364,4-4
110365,4-4
110366,4-4
110367,4-4
110368,4-4
110369,4-4
110370,4-4
110371,4-4
110372,4-4
110373,4-4
110374,4-4
110375,4-4
110376,4-4
110377,4-4
110378,4-4
110379,4-4
110380,4-4
110381,4-4
110382,4-4
110383,4-4
110384,4-4
110385,4-4
110386,4-4
110387,4-4
110388,4-4
110389,4-4
110390,4-4
110391,4-4
110392,4-4
110393,4-4
110394,4-4
110395,4-4
110396,4-4
110397,4-4
110398,4-4
110399,4-4
110400,4-4
110401,4-4
110402,4-4
110403,4-4
110404,4-4
110405,4-4
110406,4-4
110407,4-4
110408,4-4
110409,4-4
110410,4-4
110411,4-4
110412,4-4
110413,4-4
110414,4-4
110415,4-4
110416,4-4
110417,4-4
110418,4-4
110419,4-4
110420,4-4
110421,4-4
110422,4-4
110423,4-4
110424,4-4
110425,4-4
110426,4-4
110427,4-4
110428,4-4
110429,4-4
110430,4-4
110431,4-4
110432,4-4
110433,4-4
110434,4-4
110435,4-4
110436,4-4
110437,4-4
110438,4-4
110439,4-4
110440,4-4
110441,4-4
